time,id,x,y,angle,type,speed,pos,lane,slope,signals,acceleration,distance
17.9,myflow.1,-127.21,-4.8,90.0,normal,15.4,72.79,E0_0,0.0,0,0.4,72.79
18.0,myflow.0,117.03,4.8,270.0,normal,5.34,32.97,-E5_0,0.0,0,0.0,32.97
18.0,myflow.1,-125.67,-4.8,90.0,normal,15.45,74.33,E0_0,0.0,0,0.41,74.33
18.1,myflow.0,116.49,4.8,270.0,normal,5.35,33.51,-E5_0,0.0,0,0.09,33.51
18.1,myflow.1,-124.12,-4.8,90.0,normal,15.46,75.88,E0_0,0.0,0,0.12,75.88
18.2,myflow.0,115.95,4.8,270.0,normal,5.39,34.05,-E5_0,0.0,0,0.38,34.05
18.2,myflow.1,-122.57,-4.8,90.0,normal,15.48,77.43,E0_0,0.0,0,0.19,77.43
18.3,myflow.0,115.41,4.8,270.0,normal,5.43,34.59,-E5_0,0.0,0,0.43,34.59
18.3,myflow.1,-121.02,-4.8,90.0,normal,15.51,78.98,E0_0,0.0,0,0.32,78.98
18.4,myflow.0,114.86,4.8,270.0,normal,5.46,35.14,-E5_0,0.0,0,0.28,35.14
18.4,myflow.1,-119.47,-4.8,90.0,normal,15.54,80.53,E0_0,0.0,0,0.29,80.53
18.5,myflow.0,114.32,4.8,270.0,normal,5.48,35.68,-E5_0,0.0,0,0.23,35.68
18.5,myflow.1,-117.91,-4.8,90.0,normal,15.57,82.09,E0_0,0.0,0,0.33,82.09
18.6,myflow.0,113.76,4.8,270.0,normal,5.5,36.24,-E5_0,0.0,0,0.2,36.24
18.6,myflow.1,-116.35,-4.8,90.0,normal,15.59,83.65,E0_0,0.0,0,0.16,83.65
18.7,myflow.0,113.21,4.8,270.0,normal,5.51,36.79,-E5_0,0.0,0,0.07,36.79
18.7,myflow.1,-114.79,-4.8,90.0,normal,15.59,85.21,E0_0,0.0,0,0.07,85.21
18.8,myflow.0,112.66,4.8,270.0,normal,5.5,37.34,-E5_0,0.0,0,-0.12,37.34
18.8,myflow.1,-113.23,-4.8,90.0,normal,15.6,86.77,E0_0,0.0,0,0.09,86.77
18.9,myflow.0,112.11,4.8,270.0,normal,5.51,37.89,-E5_0,0.0,0,0.18,37.89
18.9,myflow.1,-111.67,-4.8,90.0,normal,15.61,88.33,E0_0,0.0,0,0.1,88.33
19.0,myflow.0,111.56,4.8,270.0,normal,5.56,38.44,-E5_0,0.0,0,0.48,38.44
19.0,myflow.1,-110.11,-4.8,90.0,normal,15.62,89.89,E0_0,0.0,0,0.1,89.89
19.1,myflow.0,111.0,4.8,270.0,normal,5.59,39.0,-E5_0,0.0,0,0.3,39.0
19.1,myflow.1,-108.55,-4.8,90.0,normal,15.62,91.45,E0_0,0.0,0,-0.06,91.45
19.2,myflow.0,110.44,4.8,270.0,normal,5.62,39.56,-E5_0,0.0,0,0.26,39.56
19.2,myflow.1,-106.99,-4.8,90.0,normal,15.6,93.01,E0_0,0.0,0,-0.13,93.01
19.3,myflow.0,109.87,4.8,270.0,normal,5.63,40.13,-E5_0,0.0,0,0.14,40.13
19.3,myflow.1,-105.43,-4.8,90.0,normal,15.59,94.57,E0_0,0.0,0,-0.11,94.57
19.4,myflow.0,109.31,4.8,270.0,normal,5.67,40.69,-E5_0,0.0,0,0.37,40.69
19.4,myflow.1,-103.87,-4.8,90.0,normal,15.59,96.13,E0_0,0.0,0,-0.05,96.13
19.5,myflow.0,108.73,4.8,270.0,normal,5.73,41.27,-E5_0,0.0,0,0.6,41.27
19.5,myflow.1,-102.31,-4.8,90.0,normal,15.58,97.69,E0_0,0.0,0,-0.08,97.69
19.6,myflow.0,108.16,4.8,270.0,normal,5.76,41.84,-E5_0,0.0,0,0.32,41.84
19.6,myflow.1,-100.75,-4.8,90.0,normal,15.57,99.25,E0_0,0.0,0,-0.13,99.25
19.7,myflow.0,107.58,4.8,270.0,normal,5.8,42.42,-E5_0,0.0,0,0.35,42.42
19.7,myflow.1,-99.2,-4.8,90.0,normal,15.54,100.8,E0_0,0.0,0,-0.27,100.8
19.8,myflow.0,107.0,4.8,270.0,normal,5.8,43.0,-E5_0,0.0,0,0.04,43.0
19.8,myflow.1,-97.65,-4.8,90.0,normal,15.51,102.35,E0_0,0.0,0,-0.26,102.35
19.9,myflow.0,106.41,4.8,270.0,normal,5.82,43.59,-E5_0,0.0,0,0.18,43.59
19.9,myflow.1,-96.1,-4.8,90.0,normal,15.49,103.9,E0_0,0.0,0,-0.23,103.9
20.0,myflow.0,105.83,4.8,270.0,normal,5.86,44.17,-E5_0,0.0,0,0.4,44.17
20.0,myflow.1,-94.55,-4.8,90.0,normal,15.47,105.45,E0_0,0.0,0,-0.23,105.45
20.0,myflow.2,4.8,-194.9,0.0,tailgater,0.0,5.1,-E7_0,0.0,0,0.0,5.1
20.1,myflow.0,105.25,4.8,270.0,normal,5.82,44.75,-E5_0,0.0,0,-0.38,44.75
20.1,myflow.1,-93.01,-4.8,90.0,normal,15.44,106.99,E0_0,0.0,0,-0.25,106.99
20.1,myflow.2,4.8,-194.9,0.0,tailgater,0.02,5.1,-E7_0,0.0,8,0.17,5.1
20.2,myflow.0,104.67,4.8,270.0,normal,5.79,45.33,-E5_0,0.0,0,-0.31,45.33
20.2,myflow.1,-91.47,-4.8,90.0,normal,15.41,108.53,E0_0,0.0,0,-0.34,108.53
20.2,myflow.2,4.8,-194.89,0.0,tailgater,0.05,5.11,-E7_0,0.0,8,0.32,5.11
20.3,myflow.0,104.09,4.8,270.0,normal,5.77,45.91,-E5_0,0.0,0,-0.22,45.91
20.3,myflow.1,-89.93,-4.8,90.0,normal,15.37,110.07,E0_0,0.0,0,-0.39,110.07
20.3,myflow.2,4.8,-194.88,0.0,tailgater,0.11,5.12,-E7_0,0.0,0,0.56,5.12
20.4,myflow.0,103.51,4.8,270.0,normal,5.76,46.49,-E5_0,0.0,0,-0.07,46.49
20.4,myflow.1,-88.4,-4.8,90.0,normal,15.32,111.6,E0_0,0.0,0,-0.47,111.6
20.4,myflow.2,4.8,-194.86,0.0,tailgater,0.2,5.14,-E7_0,0.0,0,0.93,5.14
20.5,myflow.0,102.94,4.8,270.0,normal,5.78,47.06,-E5_0,0.0,0,0.22,47.06
20.5,myflow.1,-86.87,-4.8,90.0,normal,15.28,113.13,E0_0,0.0,0,-0.41,113.13
20.5,myflow.2,4.8,-194.83,0.0,tailgater,0.34,5.17,-E7_0,0.0,0,1.4,5.17
20.6,myflow.0,102.36,4.8,270.0,normal,5.78,47.64,-E5_0,0.0,0,-0.08,47.64
20.6,myflow.1,-85.35,-4.8,90.0,normal,15.25,114.65,E0_0,0.0,0,-0.29,114.65
20.6,myflow.2,4.8,-194.78,0.0,tailgater,0.53,5.22,-E7_0,0.0,0,1.89,5.22
20.7,myflow.0,101.78,4.8,270.0,normal,5.8,48.22,-E5_0,0.0,0,0.22,48.22
20.7,myflow.1,-83.82,-4.8,90.0,normal,15.22,116.18,E0_0,0.0,0,-0.29,116.18
20.7,myflow.2,4.8,-194.7,0.0,tailgater,0.76,5.3,-E7_0,0.0,0,2.31,5.3
20.8,myflow.0,101.2,4.8,270.0,normal,5.81,48.8,-E5_0,0.0,0,0.14,48.8
20.8,myflow.1,-82.3,-4.8,90.0,normal,15.19,117.7,E0_0,0.0,0,-0.29,117.7
20.8,myflow.2,4.8,-194.6,0.0,tailgater,1.02,5.4,-E7_0,0.0,0,2.6,5.4
20.9,myflow.0,100.61,4.8,270.0,normal,5.84,49.39,-E5_0,0.0,0,0.28,49.39
20.9,myflow.1,-80.79,-4.8,90.0,normal,15.17,119.21,E0_0,0.0,0,-0.25,119.21
20.9,myflow.2,4.8,-194.47,0.0,tailgater,1.3,5.53,-E7_0,0.0,0,2.78,5.53
21.0,myflow.0,100.03,4.8,270.0,normal,5.85,49.97,-E5_0,0.0,0,0.14,49.97
21.0,myflow.1,-79.27,-4.8,90.0,normal,15.14,120.73,E0_0,0.0,0,-0.28,120.73
21.0,myflow.2,4.8,-194.31,0.0,tailgater,1.58,5.69,-E7_0,0.0,0,2.88,5.69
21.1,myflow.0,99.45,4.8,270.0,normal,5.83,50.55,-E5_0,0.0,0,-0.27,50.55
21.1,myflow.1,-77.76,-4.8,90.0,normal,15.12,122.24,E0_0,0.0,0,-0.2,122.24
21.1,myflow.2,4.8,-194.12,0.0,tailgater,1.88,5.88,-E7_0,0.0,0,2.94,5.88
21.2,myflow.0,98.87,4.8,270.0,normal,5.8,51.13,-E5_0,0.0,0,-0.26,51.13
21.2,myflow.1,-76.25,-4.8,90.0,normal,15.11,123.75,E0_0,0.0,0,-0.11,123.75
21.2,myflow.2,4.8,-193.91,0.0,tailgater,2.17,6.09,-E7_0,0.0,0,2.97,6.09
21.3,myflow.0,98.29,4.8,270.0,normal,5.79,51.71,-E5_0,0.0,0,-0.13,51.71
21.3,myflow.1,-74.74,-4.8,90.0,normal,15.11,125.26,E0_0,0.0,0,-0.02,125.26
21.3,myflow.2,4.8,-193.66,0.0,tailgater,2.47,6.34,-E7_0,0.0,0,2.98,6.34
21.4,myflow.0,97.71,4.8,270.0,normal,5.79,52.29,-E5_0,0.0,0,0.07,52.29
21.4,myflow.1,-73.23,-4.8,90.0,normal,15.11,126.77,E0_0,0.0,0,0.08,126.77
21.4,myflow.2,4.8,-193.38,0.0,tailgater,2.77,6.62,-E7_0,0.0,0,3.0,6.62
21.5,myflow.0,97.13,4.8,270.0,normal,5.81,52.87,-E5_0,0.0,0,0.14,52.87
21.5,myflow.1,-71.72,-4.8,90.0,normal,15.12,128.28,E0_0,0.0,0,0.02,128.28
21.5,myflow.2,4.8,-193.07,0.0,tailgater,3.07,6.93,-E7_0,0.0,0,3.0,6.93
21.6,myflow.0,96.55,4.8,270.0,normal,5.77,53.45,-E5_0,0.0,0,-0.39,53.45
21.6,myflow.1,-70.21,-4.8,90.0,normal,15.12,129.79,E0_0,0.0,0,0.02,129.79
21.6,myflow.2,4.8,-192.73,0.0,tailgater,3.4,7.27,-E7_0,0.0,0,3.3,7.27
21.7,myflow.0,95.97,4.8,270.0,normal,5.74,54.03,-E5_0,0.0,0,-0.25,54.03
21.7,myflow.1,-68.69,-4.8,90.0,normal,15.12,131.31,E0_0,0.0,0,0.08,131.31
21.7,myflow.2,4.8,-192.36,0.0,tailgater,3.7,7.64,-E7_0,0.0,0,3.0,7.64
21.8,myflow.0,95.4,4.8,270.0,normal,5.71,54.6,-E5_0,0.0,0,-0.33,54.6
21.8,myflow.1,-67.18,-4.8,90.0,normal,15.12,132.82,E0_0,0.0,0,-0.02,132.82
21.8,myflow.2,4.8,-191.96,0.0,tailgater,3.99,8.04,-E7_0,0.0,0,2.92,8.04
21.9,myflow.0,94.84,4.8,270.0,normal,5.67,55.16,-E5_0,0.0,0,-0.38,55.16
21.9,myflow.1,-65.67,-4.8,90.0,normal,15.11,134.33,E0_0,0.0,0,-0.13,134.33
21.9,myflow.2,4.8,-191.54,0.0,tailgater,4.2,8.46,-E7_0,0.0,0,2.03,8.46
22.0,myflow.0,94.27,4.8,270.0,normal,5.62,55.73,-E5_0,0.0,8,-0.48,55.73
22.0,myflow.1,-64.16,-4.8,90.0,normal,15.1,135.84,E0_0,0.0,0,-0.1,135.84
22.0,myflow.2,4.8,-191.11,0.0,tailgater,4.39,8.89,-E7_0,0.0,0,1.9,8.89
22.1,myflow.0,93.72,4.8,270.0,normal,5.58,56.28,-E5_0,0.0,0,-0.44,56.28
22.1,myflow.1,-62.65,-4.8,90.0,normal,15.09,137.35,E0_0,0.0,0,-0.09,137.35
22.1,myflow.2,4.8,-190.64,0.0,tailgater,4.61,9.36,-E7_0,0.0,0,2.2,9.36
22.2,myflow.0,93.16,4.8,270.0,normal,5.53,56.84,-E5_0,0.0,8,-0.49,56.84
22.2,myflow.1,-61.14,-4.8,90.0,normal,15.08,138.86,E0_0,0.0,0,-0.15,138.86
22.2,myflow.2,4.8,-190.16,0.0,tailgater,4.86,9.84,-E7_0,0.0,0,2.5,9.84
22.3,myflow.0,92.61,4.8,270.0,normal,5.5,57.39,-E5_0,0.0,0,-0.34,57.39
22.3,myflow.1,-59.64,-4.8,90.0,normal,15.06,140.36,E0_0,0.0,0,-0.18,140.36
22.3,myflow.2,4.8,-189.65,0.0,tailgater,5.14,10.35,-E7_0,0.0,0,2.8,10.35
22.4,myflow.0,92.07,4.8,270.0,normal,5.47,57.93,-E5_0,0.0,0,-0.3,57.93
22.4,myflow.1,-58.14,-4.8,90.0,normal,15.02,141.86,E0_0,0.0,0,-0.38,141.86
22.4,myflow.2,4.8,-189.1,0.0,tailgater,5.45,10.9,-E7_0,0.0,0,3.1,10.9
22.5,myflow.0,91.52,4.8,270.0,normal,5.44,58.48,-E5_0,0.0,0,-0.28,58.48
22.5,myflow.1,-56.64,-4.8,90.0,normal,14.95,143.36,E0_0,0.0,0,-0.68,143.36
22.5,myflow.2,4.8,-188.52,0.0,tailgater,5.79,11.48,-E7_0,0.0,0,3.4,11.48
22.6,myflow.0,90.98,4.8,270.0,normal,5.4,59.02,-E5_0,0.0,0,-0.38,59.02
22.6,myflow.1,-55.16,-4.8,90.0,normal,14.86,144.84,E0_0,0.0,0,-0.97,144.84
22.6,myflow.2,4.8,-187.92,0.0,tailgater,6.06,12.08,-E7_0,0.0,0,2.77,12.08
22.7,myflow.0,90.45,4.8,270.0,normal,5.36,59.55,-E5_0,0.0,8,-0.45,59.55
22.7,myflow.1,-53.68,-4.8,90.0,normal,14.73,146.32,E0_0,0.0,0,-1.25,146.32
22.7,myflow.2,4.8,-187.28,0.0,tailgater,6.35,12.72,-E7_0,0.0,0,2.86,12.72
22.8,myflow.0,89.92,4.8,270.0,normal,5.3,60.08,-E5_0,0.0,8,-0.59,60.08
22.8,myflow.1,-52.22,-4.8,90.0,normal,14.59,147.78,E0_0,0.0,0,-1.45,147.78
22.8,myflow.2,4.8,-186.64,0.0,tailgater,6.43,13.36,-E7_0,0.0,0,0.78,13.36
22.9,myflow.0,89.39,4.8,270.0,normal,5.24,60.61,-E5_0,0.0,8,-0.63,60.61
22.9,myflow.1,-50.78,-4.8,90.0,normal,14.42,149.22,E0_0,0.0,0,-1.67,149.22
22.9,myflow.2,4.8,-185.99,0.0,tailgater,6.48,14.01,-E7_0,0.0,0,0.48,14.01
23.0,myflow.0,88.88,4.8,270.0,normal,5.17,61.12,-E5_0,0.0,8,-0.7,61.12
23.0,myflow.1,-49.36,-4.8,90.0,normal,14.24,150.64,E0_0,0.0,8,-1.83,150.64
23.0,myflow.2,4.8,-185.34,0.0,tailgater,6.49,14.66,-E7_0,0.0,0,0.18,14.66
23.1,myflow.0,88.36,4.8,270.0,normal,5.16,61.64,-E5_0,0.0,0,-0.08,61.64
23.1,myflow.1,-47.95,-4.8,90.0,normal,14.05,152.05,E0_0,0.0,8,-1.86,152.05
23.1,myflow.2,4.8,-184.69,0.0,tailgater,6.48,15.31,-E7_0,0.0,0,-0.12,15.31
23.2,myflow.0,87.84,4.8,270.0,normal,5.18,62.16,-E5_0,0.0,0,0.22,62.16
23.2,myflow.1,-46.57,-4.8,90.0,normal,13.84,153.43,E0_0,0.0,8,-2.1,153.43
23.2,myflow.2,4.8,-184.05,0.0,tailgater,6.44,15.95,-E7_0,0.0,0,-0.42,15.95
23.3,myflow.0,87.32,4.8,270.0,normal,5.2,62.68,-E5_0,0.0,0,0.23,62.68
23.3,myflow.1,-45.21,-4.8,90.0,normal,13.6,154.79,E0_0,0.0,8,-2.39,154.79
23.3,myflow.2,4.8,-183.41,0.0,tailgater,6.37,16.59,-E7_0,0.0,8,-0.72,16.59
23.4,myflow.0,86.8,4.8,270.0,normal,5.23,63.2,-E5_0,0.0,0,0.31,63.2
23.4,myflow.1,-43.87,-4.8,90.0,normal,13.35,156.13,E0_0,0.0,8,-2.51,156.13
23.4,myflow.2,4.8,-182.79,0.0,tailgater,6.26,17.21,-E7_0,0.0,8,-1.02,17.21
23.5,myflow.0,86.27,4.8,270.0,normal,5.28,63.73,-E5_0,0.0,0,0.48,63.73
23.5,myflow.1,-42.56,-4.8,90.0,normal,13.1,157.44,E0_0,0.0,8,-2.52,157.44
23.5,myflow.2,4.8,-182.17,0.0,tailgater,6.13,17.83,-E7_0,0.0,8,-1.32,17.83
23.6,myflow.0,85.74,4.8,270.0,normal,5.35,64.26,-E5_0,0.0,0,0.72,64.26
23.6,myflow.1,-41.28,-4.8,90.0,normal,12.84,158.72,E0_0,0.0,8,-2.57,158.72
23.6,myflow.2,4.8,-181.58,0.0,tailgater,5.97,18.42,-E7_0,0.0,8,-1.62,18.42
23.7,myflow.0,85.2,4.8,270.0,normal,5.4,64.8,-E5_0,0.0,0,0.43,64.8
23.7,myflow.1,-40.02,-4.8,90.0,normal,12.57,159.98,E0_0,0.0,8,-2.67,159.98
23.7,myflow.2,4.8,-181.0,0.0,tailgater,5.78,19.0,-E7_0,0.0,8,-1.92,19.0
23.8,myflow.0,84.65,4.8,270.0,normal,5.41,65.35,-E5_0,0.0,0,0.15,65.35
23.8,myflow.1,-38.79,-4.8,90.0,normal,12.3,161.21,E0_0,0.0,8,-2.69,161.21
23.8,myflow.2,4.8,-180.44,0.0,tailgater,5.55,19.56,-E7_0,0.0,8,-2.22,19.56
23.9,myflow.0,84.11,4.8,270.0,normal,5.43,65.89,-E5_0,0.0,0,0.16,65.89
23.9,myflow.1,-37.59,-4.8,90.0,normal,12.03,162.41,E0_0,0.0,8,-2.74,162.41
23.9,myflow.2,4.8,-179.91,0.0,tailgater,5.3,20.09,-E7_0,0.0,8,-2.52,20.09
24.0,myflow.0,83.57,4.8,270.0,normal,5.42,66.43,-E5_0,0.0,0,-0.09,66.43
24.0,myflow.1,-36.41,-4.8,90.0,normal,11.75,163.59,E0_0,0.0,8,-2.8,163.59
24.0,myflow.2,4.8,-179.41,0.0,tailgater,5.02,20.59,-E7_0,0.0,8,-2.82,20.59
24.1,myflow.0,83.03,4.8,270.0,normal,5.39,66.97,-E5_0,0.0,0,-0.29,66.97
24.1,myflow.1,-35.27,-4.8,90.0,normal,11.47,164.73,E0_0,0.0,8,-2.78,164.73
24.1,myflow.2,4.8,-178.94,0.0,tailgater,4.71,21.06,-E7_0,0.0,8,-3.12,21.06
24.2,myflow.0,82.49,4.8,270.0,normal,5.37,67.51,-E5_0,0.0,0,-0.25,67.51
24.2,myflow.1,-34.15,-4.8,90.0,normal,11.19,165.85,E0_0,0.0,8,-2.84,165.85
24.2,myflow.2,4.8,-178.5,0.0,tailgater,4.36,21.5,-E7_0,0.0,8,-3.42,21.5
24.3,myflow.0,81.96,4.8,270.0,normal,5.33,68.04,-E5_0,0.0,0,-0.32,68.04
24.3,myflow.1,-33.06,-4.8,90.0,normal,10.89,166.94,E0_0,0.0,8,-3.02,166.94
24.3,myflow.2,4.8,-178.11,0.0,tailgater,3.99,21.89,-E7_0,0.0,8,-3.72,21.89
24.4,myflow.0,81.43,4.8,270.0,normal,5.32,68.57,-E5_0,0.0,0,-0.17,68.57
24.4,myflow.1,-32.0,-4.8,90.0,normal,10.58,168.0,E0_0,0.0,8,-3.06,168.0
24.4,myflow.2,4.8,-177.74,0.0,tailgater,3.65,22.26,-E7_0,0.0,8,-3.43,22.26
24.5,myflow.0,80.9,4.8,270.0,normal,5.29,69.1,-E5_0,0.0,0,-0.3,69.1
24.5,myflow.1,-30.98,-4.8,90.0,normal,10.25,169.02,E0_0,0.0,8,-3.35,169.02
24.5,myflow.2,4.8,-177.4,0.0,tailgater,3.42,22.6,-E7_0,0.0,8,-2.29,22.6
24.6,myflow.0,80.37,4.8,270.0,normal,5.3,69.63,-E5_0,0.0,0,0.15,69.63
24.6,myflow.1,-29.98,-4.8,90.0,normal,9.94,170.02,E0_0,0.0,8,-3.1,170.02
24.6,myflow.2,4.8,-177.07,0.0,tailgater,3.25,22.93,-E7_0,0.0,8,-1.67,22.93
24.7,myflow.0,79.84,4.8,270.0,normal,5.32,70.16,-E5_0,0.0,0,0.19,70.16
24.7,myflow.1,-29.02,-4.8,90.0,normal,9.61,170.98,E0_0,0.0,8,-3.22,170.98
24.7,myflow.2,4.8,-176.76,0.0,tailgater,3.19,23.24,-E7_0,0.0,8,-0.6,23.24
24.8,myflow.0,79.31,4.8,270.0,normal,5.31,70.69,-E5_0,0.0,0,-0.11,70.69
24.8,myflow.1,-28.09,-4.8,90.0,normal,9.28,171.91,E0_0,0.0,8,-3.3,171.91
24.8,myflow.2,4.8,-176.45,0.0,tailgater,3.1,23.55,-E7_0,0.0,8,-0.9,23.55
24.9,myflow.0,78.78,4.8,270.0,normal,5.29,71.22,-E5_0,0.0,0,-0.18,71.22
24.9,myflow.1,-27.2,-4.8,90.0,normal,8.96,172.8,E0_0,0.0,8,-3.26,172.8
24.9,myflow.2,4.8,-176.14,0.0,tailgater,3.03,23.86,-E7_0,0.0,8,-0.69,23.86
25.0,myflow.0,78.25,4.8,270.0,normal,5.3,71.75,-E5_0,0.0,0,0.06,71.75
25.0,myflow.1,-26.34,-4.8,90.0,normal,8.62,173.66,E0_0,0.0,8,-3.36,173.66
25.0,myflow.2,4.8,-175.84,0.0,tailgater,3.0,24.16,-E7_0,0.0,8,-0.35,24.16
25.1,myflow.0,77.72,4.8,270.0,normal,5.32,72.28,-E5_0,0.0,0,0.24,72.28
25.1,myflow.1,-25.51,-4.8,90.0,normal,8.29,174.49,E0_0,0.0,8,-3.29,174.49
25.1,myflow.2,4.8,-175.55,0.0,tailgater,2.97,24.45,-E7_0,0.0,8,-0.28,24.45
25.2,myflow.0,77.18,4.8,270.0,normal,5.33,72.82,-E5_0,0.0,0,0.12,72.82
25.2,myflow.1,-24.71,-4.8,90.0,normal,7.96,175.29,E0_0,0.0,8,-3.33,175.29
25.2,myflow.2,4.8,-175.25,0.0,tailgater,2.94,24.75,-E7_0,0.0,8,-0.23,24.75
25.3,myflow.0,76.65,4.8,270.0,normal,5.34,73.35,-E5_0,0.0,0,0.11,73.35
25.3,myflow.1,-23.95,-4.8,90.0,normal,7.62,176.05,E0_0,0.0,8,-3.44,176.05
25.3,myflow.2,4.8,-174.96,0.0,tailgater,2.92,25.04,-E7_0,0.0,0,-0.19,25.04
25.4,myflow.0,76.11,4.8,270.0,normal,5.36,73.89,-E5_0,0.0,0,0.2,73.89
25.4,myflow.1,-23.22,-4.8,90.0,normal,7.28,176.78,E0_0,0.0,8,-3.35,176.78
25.4,myflow.2,4.8,-174.67,0.0,tailgater,2.91,25.33,-E7_0,0.0,0,-0.15,25.33
25.5,myflow.0,75.57,4.8,270.0,normal,5.37,74.43,-E5_0,0.0,0,0.02,74.43
25.5,myflow.1,-22.52,-4.8,90.0,normal,6.96,177.48,E0_0,0.0,8,-3.16,177.48
25.5,myflow.2,4.8,-174.38,0.0,tailgater,2.9,25.62,-E7_0,0.0,0,-0.13,25.62
25.6,myflow.0,75.04,4.8,270.0,normal,5.37,74.96,-E5_0,0.0,0,0.05,74.96
25.6,myflow.1,-21.86,-4.8,90.0,normal,6.68,178.14,E0_0,0.0,8,-2.87,178.14
25.6,myflow.2,4.8,-174.09,0.0,tailgater,2.89,25.91,-E7_0,0.0,0,-0.1,25.91
25.7,myflow.0,74.5,4.8,270.0,normal,5.36,75.5,-E5_0,0.0,0,-0.11,75.5
25.7,myflow.1,-21.22,-4.8,90.0,normal,6.39,178.78,E0_0,0.0,8,-2.87,178.78
25.7,myflow.2,4.8,-173.8,0.0,tailgater,2.88,26.2,-E7_0,0.0,0,-0.08,26.2
25.8,myflow.0,73.96,4.8,270.0,normal,5.38,76.04,-E5_0,0.0,0,0.19,76.04
25.8,myflow.1,-20.61,-4.8,90.0,normal,6.09,179.39,E0_0,0.0,8,-2.97,179.39
25.8,myflow.2,4.8,-173.51,0.0,tailgater,2.87,26.49,-E7_0,0.0,0,-0.07,26.49
25.9,myflow.0,73.42,4.8,270.0,normal,5.42,76.58,-E5_0,0.0,0,0.42,76.58
25.9,myflow.1,-20.03,-4.8,90.0,normal,5.81,179.97,E0_0,0.0,8,-2.82,179.97
25.9,myflow.2,4.8,-173.23,0.0,tailgater,2.87,26.77,-E7_0,0.0,0,-0.06,26.77
26.0,myflow.0,72.88,4.8,270.0,normal,5.45,77.12,-E5_0,0.0,0,0.3,77.12
26.0,myflow.1,-19.47,-4.8,90.0,normal,5.55,180.53,E0_0,0.0,8,-2.62,180.53
26.0,myflow.2,4.8,-172.94,0.0,tailgater,2.86,27.06,-E7_0,0.0,0,-0.05,27.06
26.1,myflow.0,72.33,4.8,270.0,normal,5.47,77.67,-E5_0,0.0,0,0.2,77.67
26.1,myflow.1,-18.94,-4.8,90.0,normal,5.27,181.06,E0_0,0.0,8,-2.83,181.06
26.1,myflow.2,4.8,-172.66,0.0,tailgater,2.86,27.34,-E7_0,0.0,0,-0.04,27.34
26.2,myflow.0,71.78,4.8,270.0,normal,5.49,78.22,-E5_0,0.0,0,0.21,78.22
26.2,myflow.1,-18.45,-4.8,90.0,normal,4.98,181.55,E0_0,0.0,8,-2.85,181.55
26.2,myflow.2,4.8,-172.37,0.0,tailgater,2.85,27.63,-E7_0,0.0,0,-0.03,27.63
26.3,myflow.0,71.23,4.8,270.0,normal,5.51,78.77,-E5_0,0.0,0,0.17,78.77
26.3,myflow.1,-17.98,-4.8,90.0,normal,4.7,182.02,E0_0,0.0,8,-2.86,182.02
26.3,myflow.2,4.8,-172.09,0.0,tailgater,2.85,27.91,-E7_0,0.0,0,-0.03,27.91
26.4,myflow.0,70.68,4.8,270.0,normal,5.52,79.32,-E5_0,0.0,0,0.11,79.32
26.4,myflow.1,-17.53,-4.8,90.0,normal,4.42,182.47,E0_0,0.0,8,-2.78,182.47
26.4,myflow.2,4.8,-171.8,0.0,tailgater,2.85,28.2,-E7_0,0.0,0,-0.02,28.2
26.5,myflow.0,70.12,4.8,270.0,normal,5.54,79.88,-E5_0,0.0,0,0.2,79.88
26.5,myflow.1,-17.12,-4.8,90.0,normal,4.17,182.88,E0_0,0.0,8,-2.52,182.88
26.5,myflow.2,4.8,-171.52,0.0,tailgater,2.85,28.48,-E7_0,0.0,0,-0.02,28.48
26.6,myflow.0,69.57,4.8,270.0,normal,5.52,80.43,-E5_0,0.0,0,-0.15,80.43
26.6,myflow.1,-16.73,-4.8,90.0,normal,3.93,183.27,E0_0,0.0,8,-2.4,183.27
26.6,myflow.2,4.8,-171.23,0.0,tailgater,2.85,28.77,-E7_0,0.0,0,-0.01,28.77
26.7,myflow.0,69.02,4.8,270.0,normal,5.52,80.98,-E5_0,0.0,0,-0.02,80.98
26.7,myflow.1,-16.35,-4.8,90.0,normal,3.71,183.65,E0_0,0.0,8,-2.2,183.65
26.7,myflow.2,4.8,-170.95,0.0,tailgater,2.85,29.05,-E7_0,0.0,0,-0.01,29.05
26.8,myflow.0,68.47,4.8,270.0,normal,5.53,81.53,-E5_0,0.0,0,0.09,81.53
26.8,myflow.1,-16.01,-4.8,90.0,normal,3.49,183.99,E0_0,0.0,8,-2.13,183.99
26.8,myflow.2,4.8,-170.66,0.0,tailgater,2.84,29.34,-E7_0,0.0,0,-0.01,29.34
26.9,myflow.0,67.91,4.8,270.0,normal,5.51,82.09,-E5_0,0.0,0,-0.21,82.09
26.9,myflow.1,-15.68,-4.8,90.0,normal,3.3,184.32,E0_0,0.0,8,-1.98,184.32
26.9,myflow.2,4.8,-170.38,0.0,tailgater,2.84,29.62,-E7_0,0.0,0,-0.01,29.62
27.0,myflow.0,67.37,4.8,270.0,normal,5.47,82.63,-E5_0,0.0,8,-0.46,82.63
27.0,myflow.1,-15.36,-4.8,90.0,normal,3.15,184.64,E0_0,0.0,8,-1.51,184.64
27.0,myflow.2,4.8,-170.09,0.0,tailgater,2.84,29.91,-E7_0,0.0,0,-0.01,29.91
